,line,content
1960,1960,"          breathes in her scent, she takes in his flawless face.."
1961,1961,          .
1962,1962,          
1963,1963,          
1964,1964,"          Abruptly, we BLAST BACK TO SPEED as several things happen so "
1965,1965,"          quickly, we, and Bella, are unsure what's going on:"
1966,1966,          
1967,1967,          
1968,1968,          -- THE VAN SMASHES into the back of Bella's truck 
1969,1969,          -
1970,1970,"          -- Then SPINS around, once again careening toward her and "
1971,1971,"          Edward, then suddenly "
1972,1972,          -
1973,1973,          --EDWARD'S HANDS are creating a deep dent in the side of the
1974,1974,"          van's body as it shudders to a stop, a foot from Bella. "
1975,1975,          -- Edward literally pushes the van away.
1976,1976,          
1977,1977,          
1978,1978,"          Then silence. A long beat, void of any sound, as Bella looks at "
1979,1979,"          Edward, trying to absorb what just happened. Edward's fear for"
1980,1980,          her is still alive on his face. She starts to speak but..
1981,1981,          .
1982,1982,          
1983,1983,          
1984,1984,"          THE SCREAMING begins, yelling, calls for help. People leap to "
1985,1985,"          Tyler's aid, run to Bella and Edward. Bella SEES the onion on the"
1986,1986,"          ground, smashed as she would have been. As everyone sweeps in, "
1987,1987,          Edward moves into the b.g. Mike and Eric run to Bella 
1988,1988,          -
1989,1989,          
1990,1990,          
1991,1991,          MIKE ERIC
1992,1992,          
1993,1993,          
1994,1994,          Are you okay!? Are you What happened!? Did anyone 
1995,1995,          
1996,1996,          
1997,1997,          hurt?! see what happened?
1998,1998,          !
1999,1999,          
2000,2000,          
2001,2001,"          Amid the chaos, Bella sees EDWARD'S SIBLINGS looking at"
2002,2002,          Edward. But they show no hint of concern for his safety. 
2003,2003,"          Instead, they look at him with disapproval... and fury. "
2004,2004,          
2005,2005,          
2006,2006,38
2007,2007, HOSPITAL - TREATMENT AREA - DAY 38
2008,2008,          
2009,2009,          
2010,2010,"          The double doors BURST open as Charlie runs in, face white "
2011,2011,          with terror. He spots 
2012,2012,          -
2013,2013,          
2014,2014,          
2015,2015,          
2016,2016,25
2017,2017,"          BELLA - sitting on a gurney, the E.R. DOCTOR looking into her "
2018,2018,"          eyes with a pen light. On the next gurney over, Tyler, the "
2019,2019,"          van's driver, lies with a mild head wound. Charlie rushes up."
2020,2020,          
2021,2021,          
2022,2022,          CHARLIE
2023,2023,          Bells. Are you alright?
2024,2024,          
2025,2025,          
2026,2026,          BELLA
2027,2027,"          I'm fine, dad. Calm down."
2028,2028,          
2029,2029,          
2030,2030,          TYLER
2031,2031,"          I'm so sorry, Bella. I tried to stop."
2032,2032,          
2033,2033,          
2034,2034,          BELLA
2035,2035,"          It's okay, Tyler."
2036,2036,          
2037,2037,          
2038,2038,          CHARLIE
2039,2039,          It sure as hell is not okay.
2040,2040,          
2041,2041,          
2042,2042,          BELLA
2043,2043,"          Dad, it's not his fault-"
2044,2044,          
2045,2045,          
2046,2046,          CHARLIE 
2047,2047,"          (stern, cutting her off)"
2048,2048,          We nearly lost you.
2049,2049,          
2050,2050,          
2051,2051,          BELLA
2052,2052,          But you didn't.
2053,2053,          
2054,2054,          
2055,2055,"          He'd hug her, if that was who he, or who she was. Instead,"
2056,2056,          he glares at Tyler.
2057,2057,          
2058,2058,          
2059,2059,          CHARLIE
2060,2060,          You can kiss your license goodbye.
2061,2061,          
2062,2062,          
2063,2063,          DR. CULLEN (O.S.
2064,2064,          )
2065,2065,          I heard the Chief's daughter was here.
2066,2066,          
2067,2067,          
2068,2068,"          They look up as DR. CARLISLE CULLEN, mid 30's, approaches, blond,"
2069,2069,"          movie star handsome. His face is kind, but pale, tired. "
2070,2070,          
2071,2071,          
2072,2072,          CHARLIE
2073,2073,          Good. Dr. Cullen. 
2074,2074,          
2075,2075,          
2076,2076,          DR. CULLEN
2077,2077,          (to E.R. Doctor)
2078,2078,"          I've got this one, Jackie."
2079,2079,          
2080,2080,          
2081,2081,"          The E.R. Doctor hands Dr. Cullen the chart, exits. Dr. Cullen "
2082,2082,"          reviews her chart, then feels the back of her head as.."
2083,2083,          .
2084,2084,          
2085,2085,          
2086,2086,          
2087,2087,26
2088,2088,          DR. CULLEN
2089,2089,          You have a nice knot growing back 
2090,2090,"          there, but your x-rays show no "
2091,2091,          indication of concussion. 
2092,2092,          
2093,2093,          
2094,2094,          TYLER
2095,2095,"          I'm so sorry, Bella. I'm really "
2096,2096,          -
2097,2097,          
2098,2098,          
2099,2099,          Charlie abruptly pulls the curtain between them. 
2100,2100,          
2101,2101,          
2102,2102,          BELLA
2103,2103,          It would have been a lot worse if Edward 
2104,2104,          hadn't knocked me out of the way.
2105,2105,          
2106,2106,          
2107,2107,          CHARLIE
2108,2108,          Edward? Your boy?
2109,2109,          
2110,2110,          
2111,2111,          Dr. Cullen quickly looks back at the chart. Bella's 
2112,2112,"          intuition flickers, sensing he knows something. She presses."
2113,2113,          
2114,2114,          
2115,2115,          BELLA
2116,2116,          It was amazing he got to me so 
2117,2117,          fast. He was nowhere near me.
2118,2118,          
2119,2119,          
2120,2120,          DR. CULLEN
2121,2121,          (smiles)
2122,2122,          As long as you're safe. 
2123,2123,          
2124,2124,          
2125,2125,          
2126,2126, HOSPITAL - RECEPTION - DAY 39
2127,2127,          
2128,2128,          
2129,2129,          Charlie and Bella exit the treatment area.
2130,2130,          
2131,2131,          
2132,2132,          CHARLIE
2133,2133,          I just have to sign some paperwork. 
2134,2134,          You better call your mom.
2135,2135,          
2136,2136,          
2137,2137,          BELLA
2138,2138,          You told her?! She's probably freaking.
2139,2139,          
2140,2140,          
2141,2141,"          He shrugs and hurries off. Bella shakes her head, pulls out her "
2142,2142,"          cell phone. Is about to dial, but then sees down the hall.."
2143,2143,          .
2144,2144,          
2145,2145,          
2146,2146,"          BELLA'S POV - EDWARD, ROSALIE, AND DR. CULLEN"
2147,2147,          
2148,2148,          
2149,2149,          Rosalie is clearly furious at Edward who stands his ground. 
2150,2150,          Dr. Cullen plays intermediary. 
2151,2151,          
2152,2152,          
2153,2153,          ROSALIE
2154,2154,"          This isn't just about you, it's about "
2155,2155,          all of us -
2156,2156,          -
2157,2157,          
2158,2158,          
2159,2159,          Dr. Cullen sees Bella and stops Rosalie 
2160,2160,          -
2161,2161,          
2162,2162,          
2163,2163,          DR. CULLEN
2164,2164,          Let's take this in my office.
2165,2165,          
2166,2166,          
2167,2167,          
2168,2168,27
2169,2169,          Rosalie glares at Edward as she goes off with Dr. Cullen. Edward 
2170,2170,"          adopts a nonchalant air as Bella approaches, determined."
2171,2171,          
2172,2172,          
2173,2173,          BELLA
2174,2174,          Can I talk to you for a moment?
2175,2175,          (off his nod)
2176,2176,          How did you get over to me so quickly? 
2177,2177,          
2178,2178,          
2179,2179,          EDWARD
2180,2180,          I was standing right next to you.
2181,2181,          
2182,2182,          
2183,2183,          BELLA
2184,2184,"          You were next to your car, across "
2185,2185,          the lot.
2186,2186,          
2187,2187,          
2188,2188,          He steps closer to her. His expression turns icy hard. 
2189,2189,          
2190,2190,          
2191,2191,          EDWARD
2192,2192,          
2193,2193,          
2194,2194,"          No, I wasn't."
2195,2195,          
2196,2196,          
2197,2197,          She won't be bullied. Steps closer to him.
2198,2198,          
2199,2199,          
2200,2200,          BELLA
2201,2201,          Yes. You were. 
2202,2202,          
2203,2203,          
2204,2204,          EDWARD
2205,2205,          You're confused. You hit your head. 
2206,2206,          
2207,2207,          
2208,2208,          BELLA
2209,2209,          I know what I saw.
2210,2210,          
2211,2211,          
2212,2212,          EDWARD
2213,2213,"          And what, exactly, was that?"
2214,2214,          
2215,2215,          
2216,2216,          BELLA
2217,2217,          You stopped that van. You pushed
2218,2218,          it away.
2219,2219,          
2220,2220,          
2221,2221,          EDWARD
2222,2222,          No one will believe that. 
2223,2223,          
2224,2224,          
2225,2225,          BELLA
2226,2226,          I wasn't planning to tell anyone. 
2227,2227,          
2228,2228,          
2229,2229,"          This registers with Edward. They're inches from each other,"
2230,2230,          the tension thick. 
2231,2231,          
2232,2232,          
2233,2233,          BELLA
2234,2234,          I just want to know the truth.
2235,2235,          
2236,2236,          
2237,2237,          EDWARD
2238,2238,          Can't you just thank me and get 
2239,2239,          over it?
2240,2240,          
2241,2241,          
2242,2242,          BELLA
2243,2243,          
2244,2244,          
2245,2245,          Thank you.
2246,2246,          
2247,2247,          
2248,2248,          
2249,2249,28
2250,2250,"          A long beat as they look at each other, angry, defensive... and "
2251,2251,"          without a doubt, attracted. "
2252,2252,          
2253,2253,          
2254,2254,          EDWARD
2255,2255,"          You're not going to let it go, are you?"
2256,2256,          
2257,2257,          
2258,2258,          BELLA
2259,2259,          No.
2260,2260,          
2261,2261,          
2262,2262,          EDWARD
2263,2263,"          (turns, walks away)"
2264,2264,          Then I hope you enjoy disappointment.
2265,2265,          
2266,2266,          
2267,2267,          BELLA
2268,2268,          Why did you even bother?
2269,2269,          
2270,2270,          
2271,2271,"          He stops, a beat. Looks back at her, unexpectedly vulnerable. "
2272,2272,          
2273,2273,          
2274,2274,          EDWARD
2275,2275,          ... I don't know.
2276,2276,          
2277,2277,          
2278,2278,"          And he keeps walking. Off Bella, confused, frustratingly "
2279,2279,"          attracted, and absolutely determined to find out the truth."
2280,2280,          
2281,2281,          
2282,2282,          BELLA (V.O.
2283,2283,          )
2284,2284,          That was the first night I dreamed 
2285,2285,          of Edward Cullen..
2286,2286,          .
2287,2287,          
2288,2288,          
2289,2289,          40 DREAM SEQUENCE - UNDERWATER 40
2290,2290,          
2291,2291,          
2292,2292,"          Bella swims, white skin aglow, hair floating weightlessly, "
2293,2293,"          sensually... suddenly, something BLASTS past her. She spins. "
2294,2294,          It's gone. Something BLASTS behind her. She spins again -
2295,2295,          to find herself face to face with 
2296,2296,          -
2297,2297,          
2298,2298,          
2299,2299,"          EDWARD ... Bella reaches for him, but he abruptly springs "
2300,2300,"          backward, just out of reach. "
2301,2301,          
2302,2302,          
2303,2303,          SMASH TO:
2304,2304,          
2305,2305,          
2306,2306,41
2307,2307, BELLA'S ROOM - ON BELLA - NIGHT 41
2308,2308,          
2309,2309,          
2310,2310,"          -as she bolts up awake. In that split second, in the darkness, "
2311,2311,"          she SEES Edward, watching her. She SNAPS on the light -- the "
2312,2312,          room is empty. Was she dreaming? 
2313,2313,42
2314,2314, HIGH SCHOOL - PARKING LOT - DAY 42
2315,2315,          
2316,2316,          
2317,2317,          Bella stands in the exact spot of the accident. Behind her 
2318,2318,"          on the lawn, several CLASSES congregate, gathering for "
2319,2319,          a 
2320,2320,          field trip. Mr. Molina is in charge.
2321,2321,          
2322,2322,          
2323,2323,          MR. MOLINA
2324,2324,          Make sure I get your permission slips.
2325,2325,          
2326,2326,          
2327,2327,          
2328,2328,29
2329,2329,          PUSH IN ON BELLA'S FACE staring at the skid marks on the
2330,2330,          pavement..
2331,2331,          .
2332,2332,          
2333,2333,          
2334,2334,          FLASH POP TO THE VAN REELING RIGHT FOR HER 
2335,2335,          -
2336,2336,          
2337,2337,          
2338,2338,          FLASH POP TO EDWARD'S HANDS STOPPING THE VAN 
2339,2339,          -
2340,2340,          
2341,2341,          
2342,2342,"          FLASH POP TO EDWARD ON TOP OF HER, THE PROXIMITY, ELECTRICITY "
2343,2343,          -
2344,2344,          
2345,2345,          
2346,2346,"          BACK ON BELLA, blushing at the memory. Then she SEES Edward "
2347,2347,"          arrive with Alice and Jasper. She watches him, barely noticing as "
2348,2348,          Mike trots up to her -
2349,2349,          -
2350,2350,          
2351,2351,          
2352,2352,          MIKE 
2353,2353,          (ala Dr. Frankenstein)
2354,2354,          Look! You're moving. You're ALIVE!
2355,2355,          
2356,2356,          
2357,2357,          BELLA
2358,2358,"          ... Yeah, false alarm.."
2359,2359,          .
2360,2360,          
2361,2361,          
2362,2362,          MIKE
2363,2363,"          Actually, I'm glad you're not dead "
2364,2364,"          <U+0091>cause - well, that would suck, plus "
2365,2365,          I 
2366,2366,"          wanted to ask you - even though it's, "
2367,2367,"          like, a month away.."
2368,2368,          .
2369,2369,          
2370,2370,          
2371,2371,          But Bella's distracted by Edward. Mike's VOICE DIPS as..
2372,2372,          .
2373,2373,          
2374,2374,          
2375,2375,          BELLA'S POV - ACROSS THE LAWN
2376,2376,          
2377,2377,          
2378,2378,"          Edward, head down, is in quiet conference with Jasper and Alice. "
2379,2379,"          Abruptly, he looks up, as if listening to her and Mike, though "
2380,2380,          he's too far away to hear. Bella quickly refocuses on Mike.
2381,2381,          
2382,2382,          
2383,2383,          MIKE
2384,2384,          So what do you think?
2385,2385,          (off her blank look)
2386,2386,          You want to go? To prom. With me.
2387,2387,          
2388,2388,          
2389,2389,          BELLA
2390,2390,"          (realizing, horrified)"
2391,2391,"          Prom. As in dance. I, uh - have to go "
2392,2392,          
2393,2393,          
2394,2394,          -somewhere. To Jacksonville. Yeah.
2395,2395,          MIKE
2396,2396,          You can't go another weekend? 
2397,2397,          
2398,2398,          
2399,2399,          BELLA
2400,2400,          Non-refundable ticket. Maybe you 
2401,2401,          should ask Jessica. 
2402,2402,          
2403,2403,          
2404,2404,          Mike follows Bella's eyes way across the lawn to Jessica.
2405,2405,          She smiles at them -- Suddenly Edward crosses in front of 
2406,2406,          Jessica. He seems to be smirking..
2407,2407,          .
2408,2408,          
2409,2409,          
2410,2410,          
2411,2411,30
2412,2412,43
2413,2413, COMMUNITY COLLEGE GREENHOUSE - FIELD TRIP - DAY 43
2414,2414,          
2415,2415,          
2416,2416,          Mr. Molina and a Tour Guide lead several dozen kids through 
2417,2417,          the greenhouse. Bella keeps an eye on Edward who's up ahead
2418,2418,          with Alice and Jasper. Mr. Molina demonstrates the compost 
2419,2419,          machine as the students mess around. 
2420,2420,          
2421,2421,          
2422,2422,          MR. MOLINA
2423,2423,"          ...c'mon, Eric, stuff that compost "
2424,2424,          down deep... that's it..
2425,2425,          .
2426,2426,          (the machine gurgles and spins)
2427,2427,"          ... now Tyler, take a big steaming "
2428,2428,          cup of <U+0093>compost tea.<U+0094> This is 
2429,2429,          recycling at its most basic level -
2430,2430,          -
2431,2431,"          hey, don't drink that!"
2432,2432,          
2433,2433,          
2434,2434,"          When Bella sees Edward pause by an ancient staghorn fern, "
2435,2435,"          alone, she takes a breath for courage and strides up to him. "
2436,2436,          
2437,2437,          
2438,2438,          BELLA
2439,2439,"          Hello, Edward."
2440,2440,          
2441,2441,          
2442,2442,"          He glances at her, merely nodding. We notice his FISTS clench, "
2443,2443,"          and unclench. Bella looks at him, appalled by his rudeness."
2444,2444,          
2445,2445,          
2446,2446,          BELLA
2447,2447,          Really?
2448,2448,          
2449,2449,          
2450,2450,"          No response. She turns, starts to walk away. "
2451,2451,          
2452,2452,          
2453,2453,          EDWARD 
2454,2454,          What's in Jacksonville?
2455,2455,          
2456,2456,          
2457,2457,          She turns back to him.
2458,2458,          
2459,2459,          
2460,2460,          BELLA
2461,2461,          How did you know about that? 
2462,2462,          
2463,2463,          
2464,2464,          EDWARD
2465,2465,          You didn't answer my question.
2466,2466,          
2467,2467,          
2468,2468,          BELLA
2469,2469,          You haven't answered any of mine. 
2470,2470,          You won't even say hello.
2471,2471,          
2472,2472,          
2473,2473,          EDWARD
2474,2474,          Hello.
2475,2475,          
2476,2476,          
2477,2477,          BELLA
2478,2478,          And how did you stop that van?
2479,2479,          
2480,2480,          
2481,2481,          EDWARD
2482,2482,          Adrenaline rush. Very common. 
2483,2483,          Google it. 
2484,2484,          
2485,2485,          
2486,2486,          
2487,2487,31
2488,2488,          BELLA
2489,2489,          
2490,2490,          
2491,2491,          (not buying it)
2492,2492,          Floridians. That's what's in 
2493,2493,          Jacksonville.
2494,2494,          
2495,2495,          
2496,2496,          She turns to storm off but she stumbles over the irrigation 
2497,2497,"          hose. Edward steadies her, catching her scent -- still so "
2498,2498,          powerful... He clenches his jaw.
2499,2499,          
2500,2500,          
2501,2501,          EDWARD
2502,2502,          It helps if you actually watch
2503,2503,          where you put your feet.
2504,2504,          
2505,2505,          
2506,2506,"          Insulted, she keeps moving. He keeps pace, serious now. "
2507,2507,          
2508,2508,          
2509,2509,          EDWARD
2510,2510,"          I know I've been rude, but it's for "
2511,2511,          the best.
2512,2512,          
2513,2513,          
2514,2514,          She just looks at him like he's crazy. He walks away as
2515,2515,          Jessica suddenly rushes up.
2516,2516,          
2517,2517,          
2518,2518,          JESSICA
2519,2519,          Guess who just asked me to prom!
2520,2520,          
2521,2521,          
2522,2522,          Bella smiles.
2523,2523,          
2524,2524,          
2525,2525,          JESSICA
2526,2526,          I totally thought Mike was going to 
2527,2527,"          ask you, Bella. Is it gonna be "
2528,2528,          weird? 
2529,2529,          
2530,2530,          
2531,2531,          BELLA
2532,2532,          No way. Zero weirdness. You guys 
2533,2533,          are great together.
2534,2534,          
2535,2535,          
2536,2536,          JESSICA
2537,2537,"          I know, right?"
2538,2538,          
2539,2539,          
2540,2540,"          Giddy, Jessica rushes to catch up with Angela. Bella heads "
2541,2541,          out the door that leads to 
2542,2542,          -
2543,2543,          
2544,2544,          
2545,2545,          
2546,2546, COMMUNITY COLLEGE GREENHOUSE - THE BUSES (CONTINUOUS)44
2547,2547,          
2548,2548,          
2549,2549,"          --where everyone's looking at the COMPOST <U+0093>WORM BOX<U+0094>, grossing"
2550,2550,"          each other out with the slimy creatures. As Bella backs away, "
2551,2551,          Edward steps up.
2552,2552,          
2553,2553,          
2554,2554,          EDWARD
2555,2555,"          Bella, it would be better if we "
2556,2556,          weren't friends. 
2557,2557,          
2558,2558,          
2559,2559,          BELLA
2560,2560,          
2561,2561,          
2562,2562,          (wounded)
2563,2563,          Too bad you didn't figure that out 
2564,2564,          earlier. 
2565,2565,          
2566,2566,          
2567,2567,          (MORE)
2568,2568,          
2569,2569,          
2570,2570,          
2571,2571,32
2572,2572,          BELLA (cont'd)
2573,2573,          You could have let the van crush me 
2574,2574,          and saved yourself all this regret.
2575,2575,          
2576,2576,          
2577,2577,          EDWARD
2578,2578,"          (snapping, angry)"
2579,2579,          You think I regret saving you?
2580,2580,          
2581,2581,          
2582,2582,          BELLA
2583,2583,          I know you do.
2584,2584,          
2585,2585,          
2586,2586,          EDWARD
2587,2587,          (furious)
2588,2588,          You don't know anything.
2589,2589,          
2590,2590,          
2591,2591,"          His harshness stings her. Suddenly, Alice appears at "
2592,2592,          Edward's side. She eyes Bella with curiosity.
2593,2593,          
2594,2594,          
2595,2595,          ALICE
2596,2596,          The bus is leaving.
2597,2597,          (to Bella)
2598,2598,          Hi. Will you be riding with us?
2599,2599,          
2600,2600,          
2601,2601,          EDWARD
2602,2602,          No. Our bus is full.
2603,2603,          
2604,2604,          
2605,2605,          He purposefully walks Alice away. But he glances back at 
2606,2606,"          Bella with, is that... remorse? She doesn't see it."
2607,2607,          
2608,2608,          
2609,2609,          
2610,2610, CHARLIE'S HOUSE - KITCHEN - EVENING 45
2611,2611,          
2612,2612,          
2613,2613,"          Bella enters, throws down her book bag and coat, still angry. "
2614,2614,          She starts upstairs but Charlie enters from the kitchen.
2615,2615,          
2616,2616,          
2617,2617,          CHARLIE
2618,2618,          Your mother called. Again.
2619,2619,          
2620,2620,          
2621,2621,          BELLA
2622,2622,"          Your fault, for telling her about "
2623,2623,          the accident.
2624,2624,          
2625,2625,          
2626,2626,          CHARLIE
2627,2627,          She always did know how to worry. 
2628,2628,          
2629,2629,          
2630,2630,          (hint of sadness)
2631,2631,"          But... she's changed, too. She "
2632,2632,          seems happy. Phil sounds all 
2633,2633,          right.
2634,2634,          
2635,2635,          
2636,2636,          BELLA
2637,2637,          He is.
2638,2638,          
2639,2639,          
2640,2640,"          She continues upstairs, glancing at her parents' WEDDING PHOTO."
2641,2641,"          Off Bella's FACE, we MATCH CUT -"
2642,2642,          -
2643,2643,          
2644,2644,          
2645,2645,          
2646,2646,33
2647,2647,46
2648,2648, HIGH SCHOOL - CAFETERIA - ON BELLA'S FACE - DAY 46
2649,2649,          
2650,2650,          
2651,2651,          -- as she pushes through the doors. She glances over at the 
2652,2652,"          CULLEN TABLE, Edward with his siblings. He doesn't look at her."
2653,2653,"          Anger and determination set in again as Bella joins Eric, "
2654,2654,"          Jessica, Mike and Angela. She drops her book bag on a seat "
2655,2655,          -
2656,2656,          
2657,2657,          
2658,2658,          ERIC
2659,2659,"          La Push, baby. You in?"
2660,2660,          
2661,2661,          
2662,2662,          BELLA
2663,2663,          Should I know what that means?
2664,2664,          
2665,2665,          
2666,2666,          MIKE
2667,2667,"          La Push beach, down on the Quileute "
2668,2668,          rez. We're all going after school. 
2669,2669,          Big swell coming in. 
2670,2670,          
2671,2671,          
2672,2672,          ERIC
2673,2673,          And I don't just surf the internet.
2674,2674,          
2675,2675,          
2676,2676,          JESSICA
2677,2677,"          Eric, you stood up once. On a foam "
2678,2678,          board.
2679,2679,          
2680,2680,          
2681,2681,          ANGELA
2682,2682,"          There's whale watching, too. Come with. "
2683,2683,          
2684,2684,          
2685,2685,          ERIC
2686,2686,"          La Push, baby."
2687,2687,          
2688,2688,          
2689,2689,          BELLA
2690,2690,          I'll go if you stop saying that. 
2691,2691,          
2692,2692,          
2693,2693,          47 THE SALAD BAR STATION - MINUTES LATER 47
2694,2694,          
2695,2695,          
2696,2696,          Bella artfully designs an architectural salad. As she 
2697,2697,"          reaches for an APPLE, Edward is suddenly next to her "
2698,2698,          -
2699,2699,          
2700,2700,          
2701,2701,          EDWARD 
2702,2702,          (charmed)
2703,2703,          Edible art..
2704,2704,          .
2705,2705,          
2706,2706,          
2707,2707,"          Startled, she fumbles and drops the apple -- Edward catches "
2708,2708,"          it with his foot, hackeysack style, then bounces it back into "
2709,2709,"          his hand, the red of the apple, stark against his pale skin. "
2710,2710,          He presents it to her with small smile.
2711,2711,          
2712,2712,          
2713,2713,          BELLA
2714,2714,          Thanks... but your mood swings are 
2715,2715,          giving me whiplash.
2716,2716,          
2717,2717,          
2718,2718,          EDWARD
2719,2719,          I said it would be better if we weren't 
2720,2720,"          friends, not that I didn't want to be. "
2721,2721,          
2722,2722,          
2723,2723,          
2724,2724,34
2725,2725,          BELLA
2726,2726,          What does that even mean?
2727,2727,          
2728,2728,          
2729,2729,          EDWARD
2730,2730,"          It means if you were smart, you'd "
2731,2731,          avoid me.
2732,2732,          
2733,2733,          
2734,2734,          Edward inadvertently glances at his four inhumanly beautiful 
2735,2735,"          siblings, who wait for him, expectantly, at their table. "
2736,2736,          
2737,2737,          
2738,2738,"          She notes her own, very human friends monitoring this "
2739,2739,          conversation from their table. Mike glowers jealously.
2740,2740,          
2741,2741,          
2742,2742,          BELLA
2743,2743,"          So let's say, for argument's sake, "
2744,2744,          that I'm not smart. Would you talk 
2745,2745,          to me? Tell me the truth? 
2746,2746,          
2747,2747,          
2748,2748,          EDWARD
2749,2749,          Probably not. I'd rather hear your 
2750,2750,          theories.
2751,2751,          
2752,2752,          
2753,2753,          BELLA
2754,2754,          Okay... how <U+0091>bout radioactive 
2755,2755,          spiders? Kryptonite?
2756,2756,          
2757,2757,          
2758,2758,          EDWARD
2759,2759,"          (levels his gaze, "
2760,2760,          
2761,2761,          
2762,2762,          challenging)
2763,2763,          You're talking about superheroes. 
2764,2764,          What if I'm not a hero? What if 
2765,2765,          I'm a bad guy?
2766,2766,          
2767,2767,          
2768,2768,          BELLA
2769,2769,"          (beat, looking closer at him)"
2770,2770,          No. I don't believe that. You're 
2771,2771,"          not bad. You can be a jerk, but "
2772,2772,          it's like this... mask. To keep 
2773,2773,          people away. 
2774,2774,          
2775,2775,          
2776,2776,"          He's taken aback by her honesty, her insight, drawn in by her.."
2777,2777,          .
2778,2778,          
2779,2779,          
2780,2780,          BELLA
2781,2781,"          Look, why don't we just - hang out. "
2782,2782,          Like... come to the beach with us. 
2783,2783,"          It'll be fun - sand fleas, wind burn, "
2784,2784,          salt water stinging your eyes..
2785,2785,          .
2786,2786,          
2787,2787,          
2788,2788,          EDWARD
2789,2789,"          (small smile, considering "
2790,2790,          it)
2791,2791,          Which beach?
2792,2792,          
2793,2793,          
2794,2794,          BELLA
2795,2795,          La Push. 
2796,2796,          
2797,2797,          
2798,2798,          
2799,2799,35
2800,2800,          His smile lessens almost imperceptibly. 
2801,2801,          
2802,2802,          
2803,2803,          BELLA
2804,2804,          Is something wrong with that beach?
2805,2805,          
2806,2806,          
2807,2807,          Edward glances over at Mike - the two exchange cold looks.
2808,2808,          
2809,2809,          
2810,2810,          EDWARD
2811,2811,          It's just a little crowded.
2812,2812,          
2813,2813,          
2814,2814,"          Off Bella, as Edward walks away.."
2815,2815,          .
2816,2816,          
2817,2817,          
2818,2818,48
2819,2819, LA PUSH BEACH - DAY 48
2820,2820,          
2821,2821,          
2822,2822,"          It's freezing, but Mike, Tyler, Jessica and others suit up"
2823,2823,          for a surf. Eric hangs with them. Bella wanders by the 
2824,2824,"          driftwood with Angela, who takes photographs. "
2825,2825,          
2826,2826,          
2827,2827,          ANGELA
2828,2828,          I keep thinking Eric's going to ask me 
2829,2829,"          to prom, then he just... doesn't."
2830,2830,          
2831,2831,          
2832,2832,          BELLA
2833,2833,          You could ask him. 
2834,2834,          (off Angela's flustered 
2835,2835,          
2836,2836,          
2837,2837,          look)
2838,2838,          Take control. You're a strong 
2839,2839,          independent woman.
2840,2840,          
2841,2841,          
2842,2842,          ANGELA
2843,2843,          I am?
2844,2844,          
2845,2845,          
2846,2846,          JACOB (O.S.
2847,2847,          )
2848,2848,          Bella!
2849,2849,          
2850,2850,          
2851,2851,          She looks up to see three Quileute boys approaching the group; 
2852,2852,"          Jacob Black, and SAM and EMBRY. Bella smiles at Jacob. "
2853,2853,          
2854,2854,          
2855,2855,          BELLA
2856,2856,"          Guys, this is Jacob. Are you "
2857,2857,          stalking me?
2858,2858,          
2859,2859,          
2860,2860,          JACOB
2861,2861,"          You're on my rez, remember? You "
2862,2862,          surfing?
2863,2863,          
2864,2864,          
2865,2865,          BELLA
2866,2866,          Definitely not. 
2867,2867,          
2868,2868,          
2869,2869,          JESSICA
2870,2870,          (teasing)
2871,2871,          Keep her company. Her date bailed. 
2872,2872,          
2873,2873,          
2874,2874,          ERIC
2875,2875,          What date?
2876,2876,          
2877,2877,          
2878,2878,          
2879,2879,36
2880,2880,          JESSICA
2881,2881,          She invited Edward. 
2882,2882,          
2883,2883,          
2884,2884,          BELLA
2885,2885,          (embarrassed)
2886,2886,          To be polite.
2887,2887,          
2888,2888,          
2889,2889,          ANGELA
2890,2890,          I think it's nice she invited him. 
2891,2891,          No one ever does.
2892,2892,          
2893,2893,          
2894,2894,          MIKE
2895,2895,          Because Cullen's a freak.
2896,2896,          
2897,2897,          
2898,2898,          SAM
2899,2899,          You got that right.
2900,2900,          
2901,2901,          
2902,2902,          BELLA
2903,2903,          You know them?
2904,2904,          
2905,2905,          
2906,2906,          SAM
2907,2907,          (sharply)
2908,2908,          The Cullens don't come here.
2909,2909,          
2910,2910,          
2911,2911,"          Jacob shoots Sam a look, shakes his head. Bella registers this. "
2912,2912,"          A beat, then she casually pulls Jacob aside "
2913,2913,          -
2914,2914,          
2915,2915,          
2916,2916,          BELLA
2917,2917,          You want to go look at tide pools?
2918,2918,          
2919,2919,          
2920,2920,"          She offers an awkwardly flirtatious smile. He grins, "
2921,2921,          infatuated. As they head toward the water..
2922,2922,          .
2923,2923,          
2924,2924,          
2925,2925,          
2926,2926, LA PUSH BEACH - LATER DAY 49
2927,2927,          
2928,2928,          
2929,2929,"          Bella and Jacob wander near the water, looking out to sea for "
2930,2930,"          whales. The surfers are out on the waves. She nudges him, "
2931,2931,          continuing her attempt at flirtation..
2932,2932,          .
2933,2933,          
2934,2934,          
2935,2935,          BELLA
2936,2936,"          So, what did your friend mean about "
2937,2937,          the Cullens not coming here?
2938,2938,          
2939,2939,          
2940,2940,          JACOB
2941,2941,"          Oops. Caught that, huh? "
2942,2942,          
2943,2943,          
2944,2944,"          He moves closer to her, lowering his voice for mock-secrecy. "
2945,2945,          
2946,2946,          
2947,2947,          JACOB
