"","line","content"
"1242",1242,"                         "
"1243",1243,"                          NINA"
"1244",1244,"           Oh, mom."
"1245",1245,"                         "
"1246",1246,"                          ERICA"
"1247",1247,"           It's our favorite, vanilla with"
"1248",1248,"           strawberry filling."
"1249",1249,"                         "
"1250",1250,"           Erica picks up a knife and slices into the cake."
"1251",1251,"                         "
"1252",1252,"                          NINA"
"1253",1253,"           Just a little piece."
"1254",1254,"                         "
"1255",1255,"           Erica ignores her and starts cutting a very large piece."
"1256",1256,"                         "
"1257",1257,"                          NINA (CONT'D)"
"1258",1258,"           That's way too much."
"1259",1259,"                         "
"1260",1260,"                          ERICA"
"1261",1261,"           It's a celebration."
"1262",1262,"                         "
"1263",1263,"                          NINA"
"1264",1264,"           My stomach's still in knots."
"1265",1265,"                         "
"1266",1266,"                          ERICA"
"1267",1267,"                          (OFFENDED)"
"1268",1268,"           Fine then."
"1269",1269,"                         "
"1270",1270,"           Erica grabs the whole cake and heads towards the trash."
"1271",1271,"                         "
"1272",1272,"                          NINA"
"1273",1273,"                          (GUILTY)"
"1274",1274,"           Mom, don't. I'm sorry."
"1275",1275,"                         "
"1276",1276,"           Erica hesitates, but returns. She sets the cake back down."
"1277",1277,"                         "
"1278",1278,"                          ERICA"
"1279",1279,"           I'm just so proud of you."
"1280",1280,"                         "
"1281",1281,"           Erica lifts the slice onto a plate."
"1282",1282,"                         "
"1283",1283,"                          NINA"
"1284",1284,"           It looks yummy."
"1285",1285,"                         "
"1286",1286,"                         "
"1287",1287,"                         31 OMITTED 31"
"1288",1288,"           "
"1289",1289,"                         "
"1290",1290,"          32 INT. PRINCIPAL REHEARSAL SPACE - DAY 32"
"1291",1291,"                         "
"1292",1292,"           First day in the new role, Nina stretches alone."
"1293",1293,"                         "
"1294",1294,"           Muffled sounds of other ballerinas chatting and giggling"
"1295",1295,"           drift in from the large rehearsal space. Makes Nina feel a"
"1296",1296,"           little isolated."
"1297",1297,"                         "
"1298",1298,"           DAVID (O.S.)"
"1299",1299,"           Hey there..."
"1300",1300,"                         "
"1301",1301,"           Nina turns and sees DAVID, the high-cheeked, cocky dancer"
"1302",1302,"           playing Prince Siegfried."
"1303",1303,"                         "
"1304",1304,"                          DAVID (CONT'D)"
"1305",1305,"           It is so full, where do I stand."
"1306",1306,"                         "
"1307",1307,"           It is his version of a joke. Nina politely laughs."
"1308",1308,"                         "
"1309",1309,"                          NINA"
"1310",1310,"           Yeah...good luck finding a spot."
"1311",1311,"                         "
"1312",1312,"                          DAVID"
"1313",1313,"           I am David."
"1314",1314,"                         "
"1315",1315,"                          NINA"
"1316",1316,"           I know you are. I'm Nina."
"1317",1317,"                         "
"1318",1318,"                          DAVID"
"1319",1319,"           Yes. Here we go, huh?"
"1320",1320,"                         "
"1321",1321,"           She nods, nervous."
"1322",1322,"                         "
"1323",1323,"                         "
"1324",1324,"          33 INT. PRINCIPAL REHEARSAL SPACE - LATER 33"
"1325",1325,"                         "
"1326",1326,"           David dances around the space, miming a hunt with a cross-"
"1327",1327,"           bow."
"1328",1328,"                         "
"1329",1329,"           Nina enters, stretches her body to illustrate her"
"1330",1330,"           transformation into human, then sees David and acts spooked."
"1331",1331,"           "
"1332",1332,"                         "
"1333",1333,"           She dances away from him, a scared look on her face,"
"1334",1334,"           undulating her arms to resemble a bird's flapping."
"1335",1335,"                         "
"1336",1336,"           David gives chase, but Nina spins out of his grasp,"
"1337",1337,"           disentangles from him."
"1338",1338,"                         "
"1339",1339,"           But he eventually snags her, and they come very close"
"1340",1340,"           together."
"1341",1341,"                         "
"1342",1342,"                          LEROY"
"1343",1343,"           Okay!"
"1344",1344,"                         "
"1345",1345,"           The music stops. Nina breaks out of character and looks at"
"1346",1346,"           Leroy, anxious for his reaction."
"1347",1347,"                         "
"1348",1348,"           The Russian ballet mistress nods and smiles, clearly pleased."
"1349",1349,"                         "
"1350",1350,"                          LEROY (CONT'D)"
"1351",1351,"           Okay, Nina. Very good."
"1352",1352,"                         "
"1353",1353,"           Nina smiles, relieved. Leroy hops out of his chair and"
"1354",1354,"           approaches."
"1355",1355,"                         "
"1356",1356,"                          LEROY (CONT'D)"
"1357",1357,"           But I knew the White Swan wouldn't"
"1358",1358,"           be a problem. The real work will be"
"1359",1359,"           your metamorphosis into the Black"
"1360",1360,"           Swan."
"1361",1361,"                         "
"1362",1362,"                          NINA"
"1363",1363,"           Okay."
"1364",1364,"                         "
"1365",1365,"                          LEROY"
"1366",1366,"           I saw a flash of her yesterday. Get"
"1367",1367,"           ready to show me more of that bite."
"1368",1368,"                         "
"1369",1369,"           He gives her an impish smirk. She looks down, embarrassed."
"1370",1370,"                         "
"1371",1371,"                         "
"1372",1372,"          34 INT. BACKSTAGE HALLWAY - DAY 34"
"1373",1373,"                         "
"1374",1374,"           Nina takes a drink from the water fountain. She hears music"
"1375",1375,"           emanating from the large rehearsal studio."
"1376",1376,"                         "
"1377",1377,"           Curious, she walks to the open doorway and stops to watch."
"1378",1378,"                         "
"1379",1379,"           CORPS MEMBERS and a few soloists form two lines on both sides"
"1380",1380,"           of the room. In the middle, Veronica dances along with Lily."
"1381",1381,"                         "
"1382",1382,"           Nina pays close attention to Lily, sizing her up. Her dancing"
"1383",1383,"           is explosive, exudes sex."
"1384",1384,"                         "
"1385",1385,"           LEROY (O.S.)"
"1386",1386,"           Watch the way she moves..."
"1387",1387,"           "
"1388",1388,"                         "
"1389",1389,"           Leroy has snuck up behind Nina at the doorway and gets very"
"1390",1390,"           close to her."
"1391",1391,"                         "
"1392",1392,"                          LEROY (CONT'D)"
"1393",1393,"           Imprecise, but sensual. She's not"
"1394",1394,"           faking it. Pay attention."
"1395",1395,"                         "
"1396",1396,"           Lily makes a small mistake, but cracks up laughing, amused"
"1397",1397,"           rather than bothered by her blunder."
"1398",1398,"                         "
"1399",1399,"           Nina stares at her, attracted and threatened."
"1400",1400,"                         "
"1401",1401,"                         "
"1402",1402,"          A35 INT. PRINCIPAL DRESSING ROOM - DAY A35"
"1403",1403,"                         "
"1404",1404,"           The company's administrator, SUSIE, shows Nina into the room."
"1405",1405,"                         "
"1406",1406,"                          SUSIE"
"1407",1407,"           You share with Beth from now on, so"
"1408",1408,"           be considerate."
"1409",1409,"                         "
"1410",1410,"                          NINA"
"1411",1411,"           Thanks, Susie."
"1412",1412,"                         "
"1413",1413,"           Awed, Nina looks around the room. She scans Beth's"
"1414",1414,"           photographs and personal belongings, and lands on a large"
"1415",1415,"           bouquet of FRESH FLOWERS."
"1416",1416,"                         "
"1417",1417,"                          SUSIE"
"1418",1418,"           Those are for you. From Mr. Leroy."
"1419",1419,"                         "
"1420",1420,"                          NINA"
"1421",1421,"           Beautiful."
"1422",1422,"                         "
"1423",1423,"           Susie leaves."
"1424",1424,"                         "
"1425",1425,"           Nina pulls a card out from the flowers and reads. A faint"
"1426",1426,"           smile curls her lips."
"1427",1427,"                         "
"1428",1428,"           She opens her shoulder bag and removes a SMALL SATCHEL. She"
"1429",1429,"           pulls out a pair of DIAMOND STUD EARRINGS and puts them on."
"1430",1430,"                         "
"1431",1431,"                         "
"1432",1432,"          35 INT. PATRON OF THE ARTS APARTMENT - NIGHT 35"
"1433",1433,"                         "
"1434",1434,"           Leroy pulls Nina through a fundraiser gala, filled with rich"
"1435",1435,"           looking PATRONS and some DANCERS from the company."
"1436",1436,"                         "
"1437",1437,"           Bewildered, Nina takes in her high-society surroundings,"
"1438",1438,"           getting the occasional curious glance as she passes."
"1439",1439,"                         "
"1440",1440,"           Leroy grabs a couple CHAMPAGNE glasses off a WAITER'S tray."
"1441",1441,"           He hands a glass to Nina with a smile."
"1442",1442,"           "
"1443",1443,"                         "
"1444",1444,"          He leads her up a staircase to a landing that overlooks the"
"1445",1445,"          party."
"1446",1446,"                         "
"1447",1447,"                          LEROY"
"1448",1448,"           Ready to be thrown to the wolves?"
"1449",1449,"           We need their cash, so smile. "
"1450",1450,"                         "
"1451",1451,"          She smiles, as instructed."
"1452",1452,"                         "
"1453",1453,"                          LEROY (CONT'D)"
"1454",1454,"           Ladies and gentlemen, good evening."
"1455",1455,"                         "
"1456",1456,"          The crowd turns their gaze towards them. All eyes on her."
"1457",1457,"                         "
"1458",1458,"                          LEROY (CONT'D)"
"1459",1459,"           As I stand here tonight, I see so"
"1460",1460,"           many familiar faces. Your "
"1461",1461,"           contribution to the art we all"
"1462",1462,"           cherish profoundly goes straight to"
"1463",1463,"           my heart and I am very grateful."
"1464",1464,"                         "
"1465",1465,"          Polite applause."
"1466",1466,"                         "
"1467",1467,"                          LEROY (CONT'D)"
"1468",1468,"           Let me begin with a very important"
"1469",1469,"           announcement. You all have had the"
"1470",1470,"           chance to be enchanted,"
"1471",1471,"           transported, sometimes devastated"
"1472",1472,"           by the performances of this true"
"1473",1473,"           artist of our company. She has been"
"1474",1474,"           an exceptional inspiration to my"
"1475",1475,"           work, a role model to our dancers"
"1476",1476,"           and a deeply satisfying presence on"
"1477",1477,"           our stage. You all know who I am"
"1478",1478,"           talking about...Beth Macintyre"
"1479",1479,"                         "
"1480",1480,"          More applause. Nervous, Nina unconsciously picks at her"
"1481",1481,"          cuticles."
"1482",1482,"                         "
"1483",1483,"                          LEROY (CONT'D)"
"1484",1484,"           As we all know, every great career"
"1485",1485,"           comes to an end. Beth is retiring"
"1486",1486,"           at the end of the season. She will"
"1487",1487,"           be giving her farewell performance"
"1488",1488,"           as Melpomene, the role she"
"1489",1489,"           originated in my first ballet."
"1490",1490,"                         "
"1491",1491,"          People start whispering, stunned by the news. Nina sees Beth"
"1492",1492,"          in the crowd, giving a sad smile to the surrounding guests."
"1493",1493,"          Trying to remain dignified."
"1494",1494,"           "
"1495",1495,"                         "
"1496",1496,"                          LEROY (CONT'D)"
"1497",1497,"           She will be greatly missed, but she"
"1498",1498,"           will always be remembered. My"
"1499",1499,"           little princess."
"1500",1500,"                         "
"1501",1501,"           Amidst the mummering, Nina sees Beth quietly sneak out of the"
"1502",1502,"           crowd and out the front door. Leroy quickly covers."
"1503",1503,"                         "
"1504",1504,"                          LEROY (CONT'D)"
"1505",1505,"           But as we bid adieu to one star, we"
"1506",1506,"           welcome another!"
"1507",1507,"                         "
"1508",1508,"           He looks at Nina. She stops picking her nails, self-"
"1509",1509,"           conscious."
"1510",1510,"                         "
"1511",1511,"                          LEROY (CONT'D)"
"1512",1512,"           As you know, we open our season"
"1513",1513,"           with my new version of Swan Lake."
"1514",1514,"           Taking the role of our new Swan"
"1515",1515,"           Queen is the exquisite Ms. Nina"
"1516",1516,"           Sayers."
"1517",1517,"                         "
"1518",1518,"           Restrained APPLAUSE."
"1519",1519,"                         "
"1520",1520,"           Nina steps forward and curtseys. Someone seems to GIGGLE at"
"1521",1521,"           her. Insecure, Nina glances towards the source and sees Lily"
"1522",1522,"           flirting with a RICH GENT, uninterested in the official"
"1523",1523,"           proceedings."
"1524",1524,"                         "
"1525",1525,"                          LEROY (CONT'D)"
"1526",1526,"           Soon you will have the pleasure of"
"1527",1527,"           seeing her perform, tonight we"
"1528",1528,"           raise a glass. To all of you, to"
"1529",1529,"           Nina, to Beth, to beauty!"
"1530",1530,"                         "
"1531",1531,"           He downs his drink and the crowd follows suit."
"1532",1532,"                         "
"1533",1533,"                         "
"1534",1534,"          36 INT. LIVING ROOM, PATRON OF THE ARTS APARTMENT - LATER 36"
"1535",1535,"                         "
"1536",1536,"           PARTY GUESTS surround Nina and Leroy, trying to meet the"
"1537",1537,"           company's newest star. Nina basks in all the attention."
"1538",1538,"                         "
"1539",1539,"                          LEROY"
"1540",1540,"           Dr. Brinson and his lovely wife,"
"1541",1541,"           Ellen, tonight's sponsors."
"1542",1542,"                         "
"1543",1543,"           She shakes DR. BRINSON'S hand and curtseys to MRS. BRINSON."
"1544",1544,"                         "
"1545",1545,"                          NINA"
"1546",1546,"           Such a beautiful event."
"1547",1547,"           "
"1548",1548,"                         "
"1549",1549,"           MRS. BRINSON"
"1550",1550,"           Not as beautiful as you, dear."
"1551",1551,"                         "
"1552",1552,"           Nina demurs. They're replaced by another HUSBAND and WIFE."
"1553",1553,"                         "
"1554",1554,"                          LEROY"
"1555",1555,"           And this is Mr. and Mrs. Stein."
"1556",1556,"                         "
"1557",1557,"           Nina repeats the pleasantries, this time noticing that one of"
"1558",1558,"           her cuticles is bleeding. She awkwardly pulls her hand away."
"1559",1559,"                         "
"1560",1560,"           Leroy leans in and whispers in her ear."
"1561",1561,"                         "
"1562",1562,"                          LEROY (CONT'D)"
"1563",1563,"           Relax, you're doing great."
"1564",1564,"                         "
"1565",1565,"                          CUT TO:"
"1566",1566,"                         "
"1567",1567,"                         "
"1568",1568,"          37 INT. BATHROOM - LATER 37"
"1569",1569,"                         "
"1570",1570,"           Nina washes her hands. She looks at herself in the mirror and"
"1571",1571,"           takes a deep breath."
"1572",1572,"                         "
"1573",1573,"           Someone KNOCKS on the door."
"1574",1574,"                         "
"1575",1575,"                          NINA"
"1576",1576,"           Just a second."
"1577",1577,"                         "
"1578",1578,"           She turns off the water and wipes her damp hands on the back"
"1579",1579,"           of her neck, trying to cool herself."
"1580",1580,"                         "
"1581",1581,"           She checks her finger. No blood, but there's a HANGNAIL."
"1582",1582,"                         "
"1583",1583,"           Nina takes hold of the small flap and tries to yank it off."
"1584",1584,"                         "
"1585",1585,"           Accidentally tearing a strip of skin from the nail to her"
"1586",1586,"           second knuckle."
"1587",1587,"                         "
"1588",1588,"           More KNOCKING startles her."
"1589",1589,"                         "
"1590",1590,"           LILY (O.S.)"
"1591",1591,"           Come on! I'm about to burst!"
"1592",1592,"                         "
"1593",1593,"           Nina quickly balls up the peeled skin and throws it away."
"1594",1594,"                         "
"1595",1595,"           She opens the door."
"1596",1596,"           "
"1597",1597,"                         "
"1598",1598,"          Lily pushes in."
"1599",1599,"                         "
"1600",1600,"                          LILY (CONT'D)"
"1601",1601,"           Hey! Look who it is."
"1602",1602,"                         "
"1603",1603,"          Lily closes the door behind her and locks it."
"1604",1604,"                         "
"1605",1605,"                          LILY (CONT'D)"
"1606",1606,"           I'm Lily, by the way. Don't think"
"1607",1607,"           we've officially met."
"1608",1608,"                         "
"1609",1609,"                          NINA"
"1610",1610,"                          (RATTLED)"
"1611",1611,"           Nina."
"1612",1612,"                         "
"1613",1613,"                          LILY"
"1614",1614,"           Our New Swan Queen! That is so"
"1615",1615,"           huge! You must be freaking out."
"1616",1616,"                         "
"1617",1617,"                          NINA"
"1618",1618,"           Yeah..."
"1619",1619,"                         "
"1620",1620,"          Lily slides her PANTIES out from under her dress and puts"
"1621",1621,"          them in her clutch."
"1622",1622,"                         "
"1623",1623,"                          NINA (CONT'D)"
"1624",1624,"           I should probably get back."
"1625",1625,"                         "
"1626",1626,"                          LILY"
"1627",1627,"           Stay. Keep me company."
"1628",1628,"                         "
"1629",1629,"          Lily starts to refresh her makeup."
"1630",1630,"                         "
"1631",1631,"          Nina stays put for a second, uncertain."
"1632",1632,"                         "
"1633",1633,"                          NINA"
"1634",1634,"           Excuse me."
"1635",1635,"           "
"1636",1636,"                         "
"1637",1637,"           She opens the door and steps out, where she's immediately met"
"1638",1638,"           by Leroy."
"1639",1639,"                         "
"1640",1640,"           LEROY (O.S.)"
"1641",1641,"           Ah, there you are."
"1642",1642,"                         "
"1643",1643,"           Lily closes the door behind her."
"1644",1644,"                         "
"1645",1645,"                         "
"1646",1646,"          38 EXT. UPPER EAST SIDE APARTMENT BUILDING - NIGHT 38"
"1647",1647,"                         "
"1648",1648,"           Leroy escorts Nina out. It's a couple hours later and she's"
"1649",1649,"           tipsy. She stumbles a little and grabs onto Leroy."
"1650",1650,"                         "
"1651",1651,"                          NINA"
"1652",1652,"           I think I drank too much. All those"
"1653",1653,"           toasts..."
"1654",1654,"                         "
"1655",1655,"                          LEROY"
"1656",1656,"           You did well."
"1657",1657,"                         "
"1658",1658,"                          NINA"
"1659",1659,"           Really?"
"1660",1660,"                         "
"1661",1661,"                          LEROY"
"1662",1662,"           They tried to eat you alive, but"
"1663",1663,"           here you are, in one piece."
"1664",1664,"                         "
"1665",1665,"                          NINA"
"1666",1666,"                          (MELTING)"
"1667",1667,"           I guess."
"1668",1668,"                         "
"1669",1669,"                          LEROY"
"1670",1670,"           I'll get you a cab. Where you"
"1671",1671,"           going?"
"1672",1672,"                         "
"1673",1673,"                          NINA"
"1674",1674,"           Oh, Upper West Side."
"1675",1675,"                         "
"1676",1676,"                          LEROY"
"1677",1677,"           Why don't you come to my place"
"1678",1678,"           first? It's on the way."
"1679",1679,"                         "
"1680",1680,"           She gives him a coy glance, reading between the lines and"
"1681",1681,"           hiding her excitement."
"1682",1682,"                         "
"1683",1683,"                          LEROY (CONT'D)"
"1684",1684,"           For a drink. Unless you've had"
"1685",1685,"           enough."
"1686",1686,"                         "
"1687",1687,"                          NINA"
"1688",1688,"           No, that's good."
"1689",1689,"                         "
"1690",1690,"           He starts to look for a cab."
"1691",1691,"           "
"1692",1692,"                         "
"1693",1693,"           MRS. BRINSON (O.S.)"
"1694",1694,"           Thomas!!!"
"1695",1695,"                         "
"1696",1696,"          They turn, see Mrs. Brinson, the host of the party, standing"
"1697",1697,"          at the door."
"1698",1698,"                         "
"1699",1699,"           MRS. BRINSON (CONT'D)"
"1700",1700,"           You need to say hello to Karen"
"1701",1701,"           Halloway before you disappear."
"1702",1702,"           She's from Texas. Correction: she"
"1703",1703,"           is Texas."
"1704",1704,"                         "
"1705",1705,"                          LEROY"
"1706",1706,"                          (TO NINA)"
"1707",1707,"           A minute more of ass-kissing. Wait"
"1708",1708,"           here."
"1709",1709,"                         "
"1710",1710,"          He runs back inside to say his goodbyes."
"1711",1711,"                         "
"1712",1712,"          Nina smiles after him, giddy and anxious."
"1713",1713,"                         "
"1714",1714,"          She notices a slender figure watching her from the shadows of"
"1715",1715,"          the adjoining doorway. In the dark, she looks like Nina."
"1716",1716,"                         "
"1717",1717,"                          NINA"
"1718",1718,"                          (CONCERNED)"
"1719",1719,"           Hello?"
"1720",1720,"                         "
"1721",1721,"          Spotted, the figure backs up, seeming to disappear."
"1722",1722,"                         "
"1723",1723,"          Nina cautiously approaches, but can't see anyone."
"1724",1724,"                         "
"1725",1725,"          She gets closer to the doorway...and someone JUMPS OUT,"
"1726",1726,"          startling her."
"1727",1727,"                         "
"1728",1728,"          It's Beth, drunk and shivering. Cheeks streaked with mascara."
"1729",1729,"                         "
"1730",1730,"                          NINA (CONT'D)"
"1731",1731,"           Beth? What are you doing out here?"
"1732",1732,"                         "
"1733",1733,"          Beth stares her down. Nina backs up, nervously grabbing her"
"1734",1734,"          earlobe."
"1735",1735,"                         "
"1736",1736,"                          NINA (CONT'D)"
"1737",1737,"           I was crushed to hear that you're"
"1738",1738,"           leaving."
"1739",1739,"                         "
"1740",1740,"                          BETH"
"1741",1741,"           What'd you do to get the role?"
"1742",1742,"           "
"1743",1743,"                         "
"1744",1744,"          Nina shakes her head, confused."
"1745",1745,"                         "
"1746",1746,"                          BETH (CONT'D)"
"1747",1747,"           He always said you were a frigid"
"1748",1748,"           little girl."
"1749",1749,"                         "
"1750",1750,"          Her words needle Nina, too close to the truth."
"1751",1751,"                         "
"1752",1752,"                          BETH (CONT'D)"
"1753",1753,"           So what did you do to make him"
"1754",1754,"           change his mind? Suck his cock?"
"1755",1755,"                         "
"1756",1756,"                          NINA"
"1757",1757,"           Some of us don't need to do that."
"1758",1758,"                         "
"1759",1759,"          Nina's struck a nerve. Beth starts to come at her."
"1760",1760,"                         "
"1761",1761,"                          BETH"
"1762",1762,"           You fucking little whore."
"1763",1763,"                         "
"1764",1764,"                          NINA"
"1765",1765,"                          (GUILTY)"
"1766",1766,"           Beth, I'm-"
"1767",1767,"                         "
"1768",1768,"           LEROY (O.S.)"
"1769",1769,"           What's going on?"
"1770",1770,"                         "
"1771",1771,"          They both turn to see Leroy returned."
"1772",1772,"                         "
"1773",1773,"                          BETH"
"1774",1774,"           I need to talk to you."
"1775",1775,"                         "
"1776",1776,"                          LEROY"
"1777",1777,"           You're drunk. You should go home."
"1778",1778,"                         "
"1779",1779,"                          BETH"
"1780",1780,"           Don't do that! Don't just dismiss"
"1781",1781,"           me!"
"1782",1782,"                         "
"1783",1783,"                          LEROY"
"1784",1784,"                          (EXASPERATED)"
"1785",1785,"           Poor, poor little princess. Try to"
"1786",1786,"           hold it together."
"1787",1787,"                         "
"1788",1788,"                          BETH"
"1789",1789,"           I'm going to drop by later, okay? I"
"1790",1790,"           have something I want to give you."
"1791",1791,"                         "
"1792",1792,"                          LEROY"
"1793",1793,"                          (IGNORING HER)"
"1794",1794,"           Come on."
"1795",1795,"                         "
"1796",1796,"          He puts his arm around Nina, starts to lead her away."
"1797",1797,"           "
"1798",1798,"                         "
"1799",1799,"           BETH (O.S.)"
"1800",1800,"           A token of my appreciation."
"1801",1801,"                         "
"1802",1802,"           He ignores her and raises his arm to hail a cab. As they"
"1803",1803,"           enter the cab, Beth calls after them."
"1804",1804,"                         "
"1805",1805,"                          BETH (CONT'D)"
"1806",1806,"           Make the most of it Nina."
"1807",1807,"                         "
"1808",1808,"           Through the cab window Nina looks at Beth, troubled by her"
"1809",1809,"           words."
"1810",1810,"                         "
"1811",1811,"                         "
"1812",1812,"          39 INT. LEROY'S APARTMENT - NIGHT 39"
"1813",1813,"                         "
"1814",1814,"           Tasteful but spare loft. Modern and expensive furniture."
"1815",1815,"           Large windows."
"1816",1816,"                         "
"1817",1817,"           Nina stands alone, looking around his inner sanctum, wide-"
"1818",1818,"           eyed."
"1819",1819,"                         "
"1820",1820,"           She explores the pieces of art, the furniture. She touches"
"1821",1821,"           some of it, in awe."
"1822",1822,"                         "
"1823",1823,"           LEROY (O.S.)"
"1824",1824,"           Here."
"1825",1825,"                         "
"1826",1826,"           She turns, finds Leroy holding out yet another flute of"
"1827",1827,"           champagne. For himself, a scotch."
"1828",1828,"                         "
"1829",1829,"                          NINA"
"1830",1830,"           Thanks."
"1831",1831,"                         "
"1832",1832,"           She looks up at him, expecting him to make a move. Instead,"
"1833",1833,"           he walks away, and sits in a chair. He gestures for her to"
"1834",1834,"           sit as well."
"1835",1835,"                         "
"1836",1836,"           Confused, she sits across from him, alone on the large couch."
"1837",1837,"                         "
"1838",1838,"           He takes an unceremonious sip of his drink and studies her."
"1839",1839,"           Uncomfortable, she takes a drink as well."
"1840",1840,"                         "
"1841",1841,"                          LEROY"
"1842",1842,"           I thought it'd be good to talk"
"1843",1843,"           about the role. Ground us a little."
"1844",1844,"                         "
"1845",1845,"                          NINA"
"1846",1846,"           Yes."
"1847",1847,"                         "
"1848",1848,"                          LEROY"
"1849",1849,"           The better we get to know each"
"1850",1850,"           other, the more productive we'll"
"1851",1851,"           be. I don't want there to be any"
"1852",1852,"           boundaries between us."
"1853",1853,"           "
"1854",1854,"                         "
"1855",1855,"                          NINA"
"1856",1856,"           Me neither."
"1857",1857,"                         "
"1858",1858,"                          LEROY"
"1859",1859,"           Good. So, do you have a boyfriend?"
"1860",1860,"                         "
"1861",1861,"          She's caught off guard by his question and just smiles"
"1862",1862,"          uncomfortably. He waits for an answer. Finally she manages a"
"1863",1863,"          reply."
"1864",1864,"                         "
"1865",1865,"                          NINA"
"1866",1866,"           No..."
"1867",1867,"                         "
"1868",1868,"                          LEROY"
"1869",1869,"           Have you had many in the past?"
"1870",1870,"                         "
"1871",1871,"                          NINA"
"1872",1872,"           A few. But no one serious."
"1873",1873,"                         "
"1874",1874,"                          LEROY"
"1875",1875,"           You're not a virgin, are you?"
"1876",1876,"                         "
"1877",1877,"          Her expression sours at this line of questioning. She shakes"
"1878",1878,"          her head."
"1879",1879,"                         "
"1880",1880,"                          LEROY (CONT'D)"
"1881",1881,"           Then there's nothing to be"
"1882",1882,"           embarrassed about, is there?"
"1883",1883,"           (she shakes her head)"
"1884",1884,"           And you enjoy making love?"
"1885",1885,"                         "
"1886",1886,"                          NINA"
"1887",1887,"           Excuse me?"
"1888",1888,"                         "
"1889",1889,"                          LEROY"
"1890",1890,"           Sex. Do you enjoy it?"
"1891",1891,"                         "
"1892",1892,"          Blushing and feeling awkward, she takes a sip of champagne."
"1893",1893,"                         "
"1894",1894,"                          LEROY (CONT'D)"
"1895",1895,"           We need to be able to talk about"
"1896",1896,"           this."
"1897",1897,"                         "
"1898",1898,"                          NINA"
"1899",1899,"           Okay."
"1900",1900,"                         "
"1901",1901,"                          LEROY"
"1902",1902,"           So?"
"1903",1903,"                         "
"1904",1904,"          Nina looks at him, embarrassed, and shrugs."
"1905",1905,"                         "
"1906",1906,"          He smirks, and joins her on the couch."
"1907",1907,"           "
"1908",1908,"                         "
"1909",1909,"                          LEROY (CONT'D)"
"1910",1910,"           I have a homework assignment for"
"1911",1911,"           you."
"1912",1912,"                         "
"1913",1913,"                          NINA"
"1914",1914,"           Yes?"
"1915",1915,"                         "
"1916",1916,"                          LEROY"
"1917",1917,"           Go home and masturbate. Live a"
"1918",1918,"           little."
"1919",1919,"                         "
"1920",1920,"           She blanches, scandalized. He finishes off his scotch and"
"1921",1921,"           stands."
"1922",1922,"                         "
"1923",1923,"                          LEROY (CONT'D)"
"1924",1924,"           It's late. Lots of work tomorrow."
"1925",1925,"           The doorman will find you a cab."
"1926",1926,"                         "
"1927",1927,"           He leaves her alone in the living room."
"1928",1928,"                         "
"1929",1929,"                         "
"1930",1930,"          40 INT. NINA'S BEDROOM - NIGHT 40"
"1931",1931,"                         "
"1932",1932,"           Nina looks at herself in the mirror, removing bobbie-pins, as"
"1933",1933,"           Erica folds clothing and puts it away."
"1934",1934,"                         "
"1935",1935,"                          ERICA"
"1936",1936,"           Sounds like quite an evening. Wish"
"1937",1937,"           I could have been there."
"1938",1938,"                         "
"1939",1939,"                          NINA"
"1940",1940,"           You know I asked."
"1941",1941,"                         "
"1942",1942,"                          ERICA"
"1943",1943,"           I know, Susie told me. Guess he"
"1944",1944,"           wanted you all to himself."
"1945",1945,"                         "
"1946",1946,"                          NINA"
"1947",1947,"           That's not why."
"1948",1948,"                         "
"1949",1949,"           Erica looks adoringly at Nina's reflection in the mirror."
"1950",1950,"                         "
"1951",1951,"                          ERICA"
"1952",1952,"           I don't blame him."
"1953",1953,"                         "
"1954",1954,"           Erica starts to remove Nina's DIAMOND EARRINGS, but pauses."
"1955",1955,"                         "
"1956",1956,"                          ERICA (CONT'D)"
"1957",1957,"           Where did you get these?"
"1958",1958,"                         "
"1959",1959,"                          NINA"
"1960",1960,"           They're fake."
"1961",1961,"           "
"1962",1962,"                         "
"1963",1963,"                          ERICA"
"1964",1964,"           Fooled me."
"1965",1965,"                         "
"1966",1966,"           Erica removes the earrings, then walks behind Nina to unzip"
"1967",1967,"           her. Nina faces her."
"1968",1968,"                         "
"1969",1969,"                          NINA"
"1970",1970,"           I can do it."
"1971",1971,"                         "
"1972",1972,"                          ERICA"
"1973",1973,"           Turn."
"1974",1974,"                         "
"1975",1975,"           Nina turns back around, reticent."
"1976",1976,"                         "
"1977",1977,"           ERICA (O.S.) (CONT'D)"
"1978",1978,"           He must have been at your side all"
"1979",1979,"           night, showing you off."
"1980",1980,"                         "
"1981",1981,"           Erica finishes unzipping the red dress and sees Nina's"
"1982",1982,"           shoulder."
"1983",1983,"                         "
"1984",1984,"                          ERICA (CONT'D)"
"1985",1985,"           Oh Nina..."
"1986",1986,"                         "
"1987",1987,"           Remembering, Nina pulls away from her."
"1988",1988,"                         "
"1989",1989,"                          NINA"
"1990",1990,"           It's just a rash."
"1991",1991,"                         "
"1992",1992,"           Erica gruffly pulls Nina to the mirror and turns her around."
"1993",1993,"                         "
"1994",1994,"                          ERICA"
"1995",1995,"           What are you talking about?"
"1996",1996,"                         "
"1997",1997,"           Nina checks her reflection and sees the RASH, red and"
"1998",1998,"           irritated from scratching."
"1999",1999,"                         "
"2000",2000,"                          NINA"
